proposal_number,proposal,sponsor,rec,vote_cast,company_name,meeting_date,ticker,cusip,record_date,meeting_type,proxy_contest,fund_name,filer__company_data__company_conformed_name,filer__company_data__central_index_key,filer__company_data__irs_number,filer__company_data__state_of_incorporation,filer__company_data__fiscal_year_end,filer__filing_values__form_type,filer__filing_values__sec_act,filer__filing_values__sec_file_number,filer__filing_values__film_number,filer__business_address__street_1,filer__business_address__city,filer__business_address__state,filer__business_address__zip,filer__business_address__business_phone,accession__accession_number,accession__conformed_period_of_report,accession__filed_as_of_date,accession__date_as_of_change,accession__effectiveness_date
1,Change of Continuance from CBCA to Jersey,Management,For,Against,ADVANZ PHARMA CORP.,"DEC 17, 2019",ADVZ,00775M104,"NOV 18, 2019",SPECIAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1a,Elect Director Adeel Ahmad,Management,For,Withhold,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1b,Elect Director Elmar Schnee,Management,For,Withhold,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1c,Elect Director Frances Cloud,Management,For,Withhold,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1d,Elect Director Graeme Duncan,Management,For,Withhold,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1e,Elect Director Maurice Chagnaud,Management,For,Withhold,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
2,Approve PricewaterhouseCoopers LLP (UK) as Auditors and Authorize Board to Fix Their Remuneration,Management,For,For,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3,Amend Articles of Association,Management,For,Against,ADVANZ PHARMA CORP. LTD.,"JUN 17, 2020",CXRXF,G01022105,"MAY 11, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1.1,Elect Director John Dionne,Management,For,For,"CLEAR CHANNEL OUTDOOR HOLDINGS, INC.","MAY 19, 2020",CCO,18453H106,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1.2,Elect Director Andrew Hobson,Management,For,For,"CLEAR CHANNEL OUTDOOR HOLDINGS, INC.","MAY 19, 2020",CCO,18453H106,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1.3,Elect Director Joe Marchese,Management,For,For,"CLEAR CHANNEL OUTDOOR HOLDINGS, INC.","MAY 19, 2020",CCO,18453H106,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
2,Advisory Vote to Ratify Named Executive Officers' Compensation,Management,For,For,"CLEAR CHANNEL OUTDOOR HOLDINGS, INC.","MAY 19, 2020",CCO,18453H106,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
3,Ratify Ernst & Young LLP as Auditors,Management,For,For,"CLEAR CHANNEL OUTDOOR HOLDINGS, INC.","MAY 19, 2020",CCO,18453H106,"MAR 23, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
1.1,Elect Director Gary Barber,Management,For,For,"IHEARTMEDIA, INC.","JUN 15, 2020",IHRT,45174J509,"APR 22, 2020",ANNUAL,False,Putnam Premier Income Trust,PUTNAM PREMIER INCOME TRUST,0000827773,042995046,MA,0731,N-PX,1940 Act,811-05452,201116943,ONE POST OFFICE SQ,BOSTON,MA,02109,6172921000,0000928816-20-000907,20200630,20200819,20200819,20200819
